id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
311860105230169,610,0.463737,0.225062786326076,2710.3547856917507,1.1032081843226862,0181854,1.1032081843226862,0.02153611770248685,0.04406929629968138,0.03683376304284123,0.03513868274347098,146
311860105120028,0,0.767569,0.882035399501313,0.0,1.0642919918898162,2190990,1.0642919918898162,0.08608308065134482,0.0,0.022769441965873414,0.03265575678516547,147
311860105270051,647,0.536862,0.384647673085308,1682.0587911278146,1.0850946499425478,2190796,1.0850946499425478,0.03721518798071516,0.027349610335525288,0.030287527467497872,0.031190658768674023,148
311860105230118,426,0.446912,0.621448985766116,685.4947224265425,1.0690756382330215,2190397,1.0690756382330215,0.06048070202090554,0.011145872929241983,0.024498252876795867,0.029952035641007214,149
311860105170020,352,0.47541,0.129391075032735,2720.434928846109,1.0647123465649788,2190109,1.0647123465649788,0.01213645890353179,0.044233195438553426,0.0229213582441139,0.028210623319715078,150
311860105180020,0,0.767569,0.145144512757146,0.0,1.2010247185695877,2190427,1.2010247185695877,0.0136842198614813,0.0,0.07218468147243186,0.025760670400173945,151
311860110110039,487,0.470051,0.205394652865806,2371.045171843787,1.0307175532752644,2191229,1.0307175532752644,0.01960374144162951,0.03855225624686779,0.010635631972294396,0.02449271452292429,152
311860105280024,542,0.519681,0.573038665274334,945.8349546806328,1.0013361818338349,7053355,1.0013361818338349,0.05572443197180394,0.015378902086347396,1.7197438989727407e-05,0.02287404965777706,153
311860110080006,653,0.470051,0.401950613475892,1624.5776921526337,1.0042932461660936,2189909,1.0042932461660936,0.03891518616922324,0.026414990412059424,0.0010858811825465234,0.022566316370354698,154
311860110060025,296,0.470051,0.161896279997563,1828.3310771838342,1.0216686459517028,4275454,1.0216686459517028,0.0153300657882531,0.02972793982532648,0.007365354742222906,0.018699802089273396,155
