id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620005620739,384,0.513156,0.16405265889291,2340.711833574528,1.9862989336725771,0023434,1.9862989336725771,0.00994101638400078,0.01256211575838584,0.46843142687869815,0.14853657928216402,53
310620005680518,645,0.482459,0.271189600780991,2378.4097846764157,1.9681355134937693,0023604,1.9681355134937693,0.016473099662417095,0.012764432856459675,0.4598037383977794,0.1479888245606428,54
310620005680390,592,0.48085,0.039480273898101,14994.830115109085,1.805913116251656,0023485,1.805913116251656,0.0023459032639430075,0.08047414849681574,0.38274752903552534,0.1477176890885668,55
310620005620421,482,0.520805,0.082284995422753,5857.690062734329,1.9355769844297737,0023434,1.9355769844297737,0.004955684734096694,0.031437009711888626,0.44433832255672323,0.14736300607200142,56
310620005680447,408,0.499846,0.019902127067826,20500.32132794375,1.719176873411802,0023485,1.719176873411802,0.0011522338976285114,0.11002097990527201,0.34154750856247057,0.14681831470013854,57
310620060640346,35,0.496636,1.623587362590154,21.5572015442172,1.8189905681737604,5432243,1.8189905681737604,0.0989280834429842,0.00011569303719534005,0.3889593647028933,0.1464125116586414,58
310620005670544,565,0.462194,0.009770723354519,57825.81079206231,1.1533220112759277,3286401,1.1533220112759277,0.0005345275153452585,0.31033915348865815,0.07276445846171674,0.14612535718858186,59
310620005620253,714,0.515444,0.27715313153506,2576.1931537464106,1.950285130823564,0024155,1.950285130823564,0.01683669301156895,0.013825895246533808,0.45132474383466237,0.1459787891524829,60
310620060660444,44,0.496636,5.890067583411475,7.470202909711876,1.264604581827876,0023280,1.264604581827876,0.3590531497084916,4.0091032285304766e-05,0.12562407094804137,0.145419202609874,61
310620060640441,465,0.496636,0.147736379283348,3147.498282113457,1.952471201909748,0023035,1.952471201909748,0.008946221355084223,0.016891971579794596,0.4523631352908456,0.14514959562569676,62
310620005620579,410,0.480119,0.010781850506145,38026.86744416693,1.4246582366166471,0024147,1.4246582366166471,0.0005961754086217764,0.2040823239795908,0.20165012001567148,0.1423068182191243,63
310620005680558,190,0.509472,0.380394663806748,499.48124429139136,1.9120682852533613,3411451,1.9120682852533613,0.02313127520427756,0.0026806124188081416,0.43317160774811225,0.1379631098532402,64
310620005620796,198,0.499249,0.11053572398996,1791.276094758147,1.926020207120703,0024104,1.926020207120703,0.006678116870247302,0.009613407910711406,0.43979881971571233,0.13778844414007244,65
310620005630389,581,0.512224,0.031903870051235,18210.956823324617,1.645216220373692,0022934,1.645216220373692,0.001883973886396082,0.0977344346297493,0.3064159381877102,0.1315837474741316,66
310620060640255,406,0.496636,0.03200995543088,12683.554054821703,1.7250558373426317,0023035,1.7250558373426317,0.0018904418564748564,0.06807000843888425,0.3443400371108623,0.13109714706575484,67
310620005680509,582,0.454182,0.010172734811233,57211.75384984384,1.0559801857836757,0023485,1.0559801857836757,0.0005590379434744886,0.30704363702236637,0.026526748920042267,0.13094319086800157,68
310620005630126,728,0.493198,0.051426156580155,14156.220266340693,1.6988809018914737,0022934,1.6988809018914737,0.0030742374793706084,0.07597350307551956,0.33190685069235765,0.1308837276817263,69
310620005670246,401,0.512167,0.019691798007482,20363.808314895265,1.6048379329404092,0024090,1.6048379329404092,0.001139410244891874,0.10928834282972807,0.28723610961259294,0.13022799308913668,70
310620005680399,769,0.459405,0.06458522489085,11906.74804182569,1.7221710912265662,0023604,1.7221710912265662,0.00387653898767408,0.06390105140748237,0.34296977255765926,0.12961431402659296,71
310620060660431,233,0.496636,0.114829787934016,2029.0902229470935,1.8519608939794043,9166718,1.8519608939794043,0.0069399237016829025,0.010889707096471059,0.40462038544486695,0.12782397558255337,72
310620060690405,0,0.496636,0.195996355691968,0.0,1.8704688186493448,0023574,1.8704688186493448,0.01188860686058821,0.0,0.413411714770985,0.12759009648947195,73
310620005670635,562,0.497664,0.027488282990367,20445.074732275836,1.5578052061267234,0024090,1.5578052061267234,0.0016147578541257403,0.10972448286531931,0.2648953989225388,0.12384284017912711,74
310620005680513,944,0.404518,0.05678021899185,16625.50826257817,1.607542975520657,0023604,1.607542975520657,0.003400671862643975,0.08922566047678222,0.2885210143541144,0.12326677005574041,75
310620005680443,504,0.503837,0.039988495944357,12603.624820030827,1.6672639761498915,0024023,1.6672639761498915,0.002376889296132906,0.06764104478538366,0.3168886997418566,0.12283609462555031,76
310620005680536,513,0.480358,0.16339042588031,3139.7188497188504,1.7720527794261456,3411451,1.7720527794261456,0.0099006403837922,0.016850220976890883,0.3666637499281998,0.11970940548435394,77
310620005680093,777,0.490359,0.075085985312574,10348.136163698748,1.661715730176345,0023485,1.661715730176345,0.004516764855172264,0.055536304173507064,0.3142532633865868,0.11784553014193055,78
310620060660432,313,0.496636,0.118257044756176,2646.7767788832175,1.7711104326887863,0023280,1.7711104326887863,0.007148881756526917,0.01420470294806152,0.3662161319129302,0.11769138528006173,79
310620005680512,729,0.366814,0.041988479450344,17361.90520692998,1.5588696577103696,0023604,1.5588696577103696,0.0024988272438317798,0.09317775040360683,0.26540101716933995,0.11764105348539425,80
310620005680542,296,0.335378,0.014597376101145,20277.6168777882,1.5020019559840918,0024023,1.5020019559840918,0.0008288060073512486,0.10882577123300696,0.23838865879794796,0.11529554793479255,81
310620005670437,334,0.535693,0.278543854618864,1199.093049304633,1.7482364038247926,0023434,1.7482364038247926,0.016921484670174566,0.006435284119291847,0.3553508877353859,0.11425582536938489,82
310620005670586,193,0.437124,0.008223315610634,23469.85195976445,1.4459650925089682,0023345,1.4459650925089682,0.0004401828750130556,0.1259578359547574,0.21177095151860928,0.11404647469998966,83
